Time, StartPointBuffer, EndPointBuffer
946.520000, 5940.838867, 6526.187500
946.560000, 5939.638672, 6523.387695
946.600000, 5940.438477, 6514.587891
946.640000, 5944.238281, 6520.788086
946.680000, 5950.038086, 6510.988281
946.720000, 5940.837891, 6522.188477
946.760000, 5951.637695, 6523.388672
946.800000, 5942.937500, 6524.088867
946.840000, 5941.237305, 6528.789063
946.880000, 5935.537109, 6522.489258
946.920000, 5943.836914, 6528.189453
946.960000, 5940.136719, 6523.889648
947.000000, 5935.436523, 6518.589844
947.040000, 5930.736328, 6517.290039
947.080000, 5935.036133, 6534.990234
947.120000, 5937.335938, 6536.690430
947.160000, 5934.635742, 6524.390625
947.200000, 5926.635742, 6525.390625
947.240000, 5924.635742, 6532.390625
947.280000, 5919.635742, 6530.390625
947.320000, 5927.635742, 6531.390625
947.360000, 5928.635742, 6537.390625
947.400000, 5919.635742, 6533.390625
947.440000, 5930.635742, 6533.390625
947.480000, 5936.635742, 6535.390625
947.520000, 5924.635742, 6525.390625
947.560000, 5927.635742, 6526.390625
947.600000, 5929.335938, 6530.690430
947.640000, 5925.036133, 6522.990234
947.680000, 5936.736328, 6526.290039
947.720000, 5935.436523, 6528.589844
947.760000, 5939.136719, 6525.889648
947.800000, 5932.836914, 6509.189453
947.840000, 5928.537109, 6514.489258
947.880000, 5931.237305, 6518.789063
947.920000, 5937.937500, 6517.088867
947.960000, 5927.637695, 6514.388672
948.000000, 5920.337891, 6510.688477
948.040000, 5939.038086, 6512.988281
948.080000, 5927.738281, 6509.288086
948.120000, 5928.438477, 6509.587891
948.160000, 5919.138672, 6507.887695
948.200000, 5940.838867, 6503.187500
948.240000, 5911.539063, 6496.487305
948.280000, 5872.239258, 6504.787109
948.320000, 5842.939453, 6493.086914
948.360000, 5795.639648, 6499.386719
948.400000, 5811.539551, 6485.486816
948.440000, 5766.439453, 6475.586914
948.480000, 5715.339355, 6451.687012
948.520000, 5659.239258, 6439.787109
948.560000, 5619.139160, 6428.887207
948.600000, 5561.039063, 6417.987305
948.640000, 5524.938965, 6398.087402
948.680000, 5576.838867, 6380.187500
948.720000, 5556.738770, 6367.287598
948.760000, 5511.638672, 6361.387695
948.800000, 5529.938477, 6321.087891
948.840000, 5578.238281, 6283.788086
948.880000, 5627.538086, 6233.488281
948.920000, 5680.837891, 6190.188477
948.960000, 5739.137695, 6156.888672
949.000000, 5805.437500, 6103.588867
949.040000, 5871.737305, 6055.289063
949.080000, 6059.037109, 6024.989258
949.120000, 6175.336914, 5979.689453
949.160000, 6533.636719, 5936.389648
949.200000, 6474.736816, 6001.289551
949.240000, 6416.836914, 6050.189453
949.280000, 6362.937012, 6112.089355
949.320000, 6296.037109, 6168.989258
949.360000, 6234.137207, 6235.889160
949.400000, 6176.237305, 6300.789063
949.440000, 6118.337402, 6358.688965
949.480000, 6057.437500, 6412.588867
949.520000, 5995.537598, 6483.488770
949.560000, 5941.637695, 6551.388672
949.600000, 5942.937500, 6534.088867
949.640000, 5941.237305, 6546.789063
949.680000, 5963.537109, 6547.489258
949.720000, 5947.836914, 6558.189453
949.760000, 5951.136719, 6537.889648
949.800000, 5938.436523, 6568.589844
949.840000, 5939.736328, 6609.290039
949.880000, 5954.036133, 6639.990234
949.920000, 5948.335938, 6688.690430
949.960000, 5939.635742, 6687.390625
950.000000, 5949.135742, 6746.890625
950.040000, 5952.635742, 6812.390625
950.080000, 5933.135742, 6882.890625
950.120000, 5914.635742, 6937.390625
950.160000, 5903.135742, 7009.890625
950.200000, 5897.635742, 7060.390625
950.240000, 5904.135742, 7022.890625
950.280000, 5911.635742, 7057.390625
950.320000, 5914.135742, 7116.890625
950.360000, 5903.635742, 7141.390625
950.400000, 5847.735840, 7132.290527
950.440000, 5821.835938, 7122.190430
950.480000, 5760.936035, 7108.090332
950.520000, 5689.036133, 7088.990234
950.560000, 5683.136230, 7061.890137
950.600000, 5635.236328, 7034.790039
950.640000, 5538.336426, 6886.689941
950.680000, 5481.436523, 6809.589844
950.720000, 5436.536621, 6490.489746
950.760000, 5404.636719, 6486.389648
950.800000, 5381.636719, 6431.389648
950.840000, 5342.636719, 6372.389648
950.880000, 5341.636719, 6326.389648
950.920000, 5300.636719, 6275.389648
950.960000, 5294.636719, 6220.389648
951.000000, 5317.636719, 6165.389648
951.040000, 5290.636719, 6113.389648
951.080000, 5306.636719, 6062.389648
951.120000, 5273.636719, 6003.389648
951.160000, 5275.636719, 5948.389648
951.200000, 5347.536621, 5883.489746
951.240000, 5386.436523, 5794.589844
951.280000, 5411.336426, 5743.689941
951.320000, 5449.236328, 5673.790039
951.360000, 5486.136230, 5619.890137
951.400000, 5609.036133, 5551.990234
951.440000, 5622.936035, 5471.090332
951.480000, 5685.835938, 5410.190430
951.520000, 5761.735840, 5352.290527
951.560000, 5812.635742, 5276.390625
951.600000, 5859.835938, 5260.190430
951.640000, 5865.036133, 5266.990234
951.680000, 5919.236328, 5272.790039
951.720000, 5894.436523, 5271.589844
951.760000, 5870.636719, 5264.389648
951.800000, 5958.836914, 5245.189453
951.840000, 5928.037109, 5224.989258
951.880000, 5848.237305, 5209.789063
951.920000, 5871.437500, 5207.588867
951.960000, 5889.637695, 5254.388672
952.000000, 5870.137695, 5278.888672
952.040000, 5922.637695, 5338.388672
952.080000, 5898.137695, 5408.888672
952.120000, 5904.637695, 5413.388672
952.160000, 5977.137695, 5459.888672
952.200000, 5960.637695, 5555.388672
952.240000, 5919.137695, 5610.888672
952.280000, 6016.637695, 5654.388672
952.320000, 5972.137695, 5684.888672
952.360000, 5949.637695, 5756.388672
952.400000, 5912.137695, 5849.888672
952.440000, 6007.637695, 5905.388672
952.480000, 5993.137695, 6000.888672
952.520000, 5927.637695, 6061.388672
952.560000, 7149.137695, 6092.888672
952.600000, 7204.637695, 6174.388672
952.640000, 7286.137695, 6212.888672
952.680000, 7330.637695, 6300.388672
952.720000, 7353.137695, 6352.888672
952.760000, 7345.637695, 6348.388672
952.800000, 7192.537598, 6516.488770
952.840000, 7053.437500, 6698.588867
952.880000, 6917.337402, 6867.688965
952.920000, 6774.237305, 7037.789063
952.960000, 6643.137207, 7121.889160
953.000000, 6501.037109, 7314.989258
953.040000, 6340.937012, 7459.089355
953.080000, 6175.836914, 7590.189453
953.120000, 6043.736816, 7746.289551
953.160000, 5873.636719, 7852.389648
953.200000, 5878.736816, 7853.289551
953.240000, 5891.836914, 7805.189453
953.280000, 5879.937012, 7836.089355
953.320000, 5870.037109, 7865.989258
953.360000, 5870.137207, 7783.889160
953.400000, 5852.237305, 7820.789063
953.440000, 5819.337402, 7906.688965
953.480000, 5804.437500, 7889.588867
953.520000, 5772.537598, 7877.489258
953.560000, 5730.637695, 7895.389160
953.600000, 5711.037598, 7826.989258
953.640000, 5722.437500, 7835.589355
953.680000, 5706.837402, 7813.189453
953.720000, 5694.237305, 7724.789551
953.760000, 5667.637207, 7725.389648
953.800000, 5669.037109, 7750.989746
953.840000, 5623.437012, 7637.589844
953.880000, 5614.836914, 7666.189941
953.920000, 5601.236816, 7672.790039
953.960000, 5584.636719, 7688.390137
954.000000, 5576.636719, 7556.390137
954.040000, 5541.636719, 7534.390137
954.080000, 5460.636719, 7563.390137
954.120000, 5398.636719, 6305.390137
954.160000, 5330.636719, 6213.390137
954.200000, 5263.636719, 6095.390137
954.240000, 5205.636719, 6014.390137
954.280000, 5189.636719, 5955.390137
954.320000, 5167.636719, 5926.390137
954.360000, 5194.636719, 5903.390137
954.400000, 5244.636719, 5827.390137
954.440000, 5293.636719, 5748.390137
954.480000, 5352.636719, 5676.390137
954.520000, 5440.636719, 5592.390137
954.560000, 5484.636719, 5519.390137
954.600000, 5545.636719, 5464.390137
954.640000, 5608.636719, 5414.390137
954.680000, 5741.636719, 5331.390137
954.720000, 5782.636719, 5286.390137
954.760000, 5824.636719, 5213.390137
954.800000, 5852.636719, 5195.390137
954.840000, 5843.636719, 5202.390137
954.880000, 5843.636719, 5207.390137
954.920000, 5834.636719, 5202.390137
954.960000, 5855.636719, 5215.390137
955.000000, 5919.636719, 5243.390137
955.040000, 5874.636719, 5253.390137
955.080000, 5922.636719, 5280.390137
955.120000, 5940.636719, 5317.390137
955.160000, 5917.636719, 5346.390137
955.200000, 5918.336914, 5353.689941
955.240000, 5888.037109, 5387.989746
955.280000, 5911.737305, 5419.289551
955.320000, 5909.437500, 5464.589355
955.360000, 5917.137695, 5481.889160
955.400000, 5895.837891, 5546.188965
955.440000, 7455.538086, 5573.488770
955.480000, 7454.238281, 5605.788574
955.520000, 7488.938477, 5641.088379
955.560000, 7456.638672, 5682.388184
955.600000, 7350.438477, 5904.588379
955.640000, 7180.238281, 6172.788574
955.680000, 7006.038086, 6421.988770
955.720000, 6849.837891, 6677.188965
955.760000, 6705.637695, 6931.389160
955.800000, 6568.437500, 7176.589355
955.840000, 6432.237305, 7379.789551
955.880000, 6267.037109, 7588.989746
955.920000, 6092.836914, 7749.189941
955.960000, 5943.636719, 7925.389648
956.000000, 5976.736816, 7951.290039
956.040000, 5945.836914, 7967.190430
956.080000, 5959.937012, 7954.090820
956.120000, 5956.037109, 7984.991211
956.160000, 5942.137207, 7998.891602
956.200000, 5940.237305, 8010.791992
956.240000, 5938.337402, 7952.692383
956.280000, 5947.437500, 7986.592773
956.320000, 5965.537598, 8019.493164
956.360000, 5954.637695, 8003.393555
956.400000, 5951.637695, 8025.393555
956.440000, 5934.637695, 8038.393555
956.480000, 5948.637695, 8060.393555
956.520000, 5963.637695, 8052.393555
956.560000, 5946.637695, 8001.393555
956.600000, 5950.637695, 8059.393555
956.640000, 5961.637695, 8024.393555
956.680000, 5941.637695, 8019.393555
956.720000, 5957.637695, 8055.393555
956.760000, 5936.637695, 8058.393555
956.800000, 5926.437500, 8090.593750
956.840000, 5960.237305, 8068.793945
956.880000, 5937.037109, 8072.994141
956.920000, 5925.836914, 8067.194336
956.960000, 5929.636719, 8090.394531
957.000000, 5955.436523, 6532.594727
957.040000, 5961.236328, 6535.794922
957.080000, 5941.036133, 6502.995117
957.120000, 5926.835938, 6537.195313
957.160000, 5925.635742, 6491.395508
957.200000, 5931.535645, 6508.495605
957.240000, 5932.435547, 6529.595703
957.280000, 5959.335449, 6532.695801
957.320000, 5931.235352, 6523.795898
957.360000, 5931.135254, 6507.895996
957.400000, 5943.035156, 6490.996094
957.440000, 5969.935059, 6503.096191
957.480000, 5935.834961, 6524.196289
957.520000, 5973.734863, 6520.296387
957.560000, 5965.634766, 6485.396484
957.600000, 5964.534668, 6518.496582
957.640000, 5934.434570, 6506.596680
957.680000, 5952.334473, 6512.696777
957.720000, 5944.234375, 6528.796875
957.760000, 5928.134277, 6532.896973
957.800000, 5971.034180, 6536.997070
957.840000, 5951.934082, 6530.097168
957.880000, 5933.833984, 6514.197266
957.920000, 5936.733887, 6527.297363
957.960000, 5918.633789, 6531.397461
958.000000, 5927.233887, 6544.797363
958.040000, 5925.833984, 6527.197266
958.080000, 5941.434082, 6508.597168
958.120000, 5941.034180, 6521.997070
958.160000, 5944.634277, 6514.396973
958.200000, 5929.234375, 6499.796875
958.240000, 5930.834473, 6516.196777
958.280000, 5943.434570, 6496.596680
958.320000, 5955.034668, 6513.996582
958.360000, 5961.634766, 6522.396484
958.400000, 5935.934570, 6491.096680
958.440000, 5932.234375, 6516.796875
958.480000, 5954.534180, 6530.497070
958.520000, 5950.833984, 6529.197266
958.560000, 5938.133789, 6505.897461
958.600000, 5953.433594, 6502.597656
958.640000, 5963.733398, 6525.297852
958.680000, 5960.033203, 6541.998047
958.720000, 5922.333008, 6545.698242
958.760000, 5925.632813, 6543.398438
958.800000, 5921.532715, 6542.498535
958.840000, 5926.432617, 6515.598633
958.880000, 5961.332520, 6543.698730
958.920000, 5959.232422, 6543.798828
958.960000, 5961.132324, 6531.898926
959.000000, 5948.032227, 6504.999023
959.040000, 5958.932129, 6539.099121
959.080000, 5968.832031, 6501.199219
959.120000, 5934.731934, 6509.299316
959.160000, 5937.631836, 6506.399414
959.200000, 5945.332031, 6533.699219
959.240000, 5937.032227, 6512.999023
959.280000, 5943.732422, 6518.298828
959.320000, 5936.432617, 6531.598633
959.360000, 5942.132813, 6485.898438
959.400000, 5953.833008, 6502.198242
959.440000, 5945.533203, 6517.498047
959.480000, 5952.233398, 6511.797852
959.520000, 5938.933594, 6527.097656
959.560000, 5943.633789, 6520.397461
959.600000, 5935.733887, 6524.297363
959.640000, 5937.833984, 6511.197266
959.680000, 5933.934082, 6514.097168
959.720000, 5956.034180, 6512.997070
959.760000, 5952.134277, 6530.896973
959.800000, 5940.234375, 6531.796875
959.840000, 5929.334473, 6521.696777
959.880000, 5932.434570, 6512.596680
959.920000, 5933.534668, 6508.496582
959.960000, 5935.634766, 6532.396484
960.000000, 5928.534668, 6533.496582
960.040000, 5936.434570, 6508.596680
960.080000, 5939.334473, 6509.696777
960.120000, 5938.234375, 6519.796875
960.160000, 5942.134277, 6501.896973
960.200000, 5947.034180, 6488.997070
960.240000, 5939.934082, 6490.097168
960.280000, 5939.833984, 6525.197266
960.320000, 5939.733887, 6519.297363
960.360000, 5933.633789, 6524.397461
960.400000, 5936.733887, 6520.297363
960.440000, 5935.833984, 6486.197266
960.480000, 5946.934082, 6489.097168
960.520000, 5948.034180, 6487.997070
960.560000, 5943.134277, 6501.896973
960.600000, 5942.234375, 6491.796875
960.640000, 5943.334473, 6482.696777
960.680000, 5949.434570, 6517.596680
960.720000, 5948.534668, 6515.496582
960.760000, 5948.634766, 6507.396484
960.800000, 5977.234863, 6516.796387
960.840000, 5942.834961, 6511.196289
960.880000, 5942.435059, 6519.596191
960.920000, 5937.035156, 6514.996094
960.960000, 5975.635254, 6504.395996
961.000000, 5938.235352, 6513.795898
961.040000, 5936.835449, 6508.195801
961.080000, 5961.435547, 6522.595703
961.120000, 5946.035645, 6518.995605
961.160000, 5956.635742, 6527.395508
961.200000, 5932.435547, 6526.595703
961.240000, 5940.235352, 6531.795898
961.280000, 5930.035156, 6510.996094
961.320000, 5941.834961, 6516.196289
961.360000, 5949.634766, 6529.396484
961.400000, 5944.434570, 6541.596680
961.440000, 5956.234375, 6539.796875
961.480000, 5928.034180, 6539.997070
961.520000, 5936.833984, 6539.197266
961.560000, 5930.633789, 6548.397461
961.600000, 5917.033691, 6539.997559
961.640000, 5929.433594, 6536.597656
961.680000, 5925.833496, 6537.197754
961.720000, 5961.233398, 6532.797852
961.760000, 5922.633301, 6527.397949
961.800000, 5921.033203, 6533.998047
961.840000, 5928.433105, 6533.598145
961.880000, 5934.833008, 6533.198242
961.920000, 5928.232910, 6538.798340
961.960000, 5958.632813, 6535.398438
962.000000, 5929.232910, 6538.798340
962.040000, 5923.833008, 6530.198242
962.080000, 5925.433105, 6531.598145
962.120000, 5922.033203, 6538.998047
962.160000, 5948.633301, 6542.397949
962.200000, 5920.233398, 6543.797852
962.240000, 5910.833496, 6540.197754
962.280000, 5909.433594, 6543.597656
962.320000, 5897.033691, 6545.997559
962.360000, 5881.633789, 6518.397461
962.400000, 5875.933594, 6546.097656
962.440000, 5896.233398, 6539.797852
962.480000, 5881.533203, 6538.498047
962.520000, 5900.833008, 6493.198242
962.560000, 5962.132813, 6523.898438
962.600000, 5944.432617, 6518.598633
962.640000, 5936.732422, 6487.298828
962.680000, 5918.032227, 6495.999023
962.720000, 5970.332031, 6478.699219
962.760000, 5982.631836, 6495.399414
962.800000, 5975.832031, 6490.199219
962.840000, 5967.032227, 6502.999023
962.880000, 5970.232422, 6493.798828
962.920000, 5969.432617, 6488.598633
962.960000, 5963.632813, 6496.398438
963.000000, 5939.833008, 6487.198242
963.040000, 5960.033203, 6517.998047
963.080000, 5931.233398, 6511.797852
963.120000, 5929.433594, 6520.597656
963.160000, 5952.633789, 6539.397461
963.200000, 5943.833984, 6529.197266
963.240000, 5926.034180, 6534.997070
963.280000, 5925.234375, 6501.796875
963.320000, 5918.434570, 6542.596680
963.360000, 5916.634766, 6546.396484
963.400000, 5894.834961, 6541.196289
963.440000, 5823.035156, 6536.996094
963.480000, 5752.235352, 6545.795898
963.520000, 5703.435547, 6517.595703
963.560000, 5643.635742, 6546.395508
963.600000, 5601.735840, 6520.295410
963.640000, 5554.835938, 6487.195313
963.680000, 5528.936035, 6459.095215
963.720000, 5475.036133, 6400.995117
963.760000, 5503.136230, 6397.895020
963.800000, 5462.236328, 6375.794922
963.840000, 5521.336426, 6345.694824
963.880000, 5556.436523, 6326.594727
963.920000, 5506.536621, 6310.494629
963.960000, 5427.636719, 6292.394531
964.000000, 5423.336914, 6226.694336
964.040000, 5431.037109, 6195.994141
964.080000, 5483.737305, 6131.293945
964.120000, 5435.437500, 6024.593750
964.160000, 5453.137695, 5996.893555
964.200000, 5502.837891, 5959.193359
964.240000, 5509.538086, 5932.493164
964.280000, 5534.238281, 5834.792969
964.320000, 5517.938477, 5777.092773
964.360000, 5448.638672, 5728.392578
964.400000, 5470.238770, 5683.792480
964.440000, 5487.838867, 5627.192383
964.480000, 5582.438965, 5574.592285
