Time, StartPointBuffer, EndPointBuffer
1173.240000, 10953.750000, 11649.250000
1173.280000, 10966.125000, 11676.875000
1173.320000, 10951.500000, 11654.500000
1173.360000, 10954.875000, 11663.125000
1173.400000, 10953.250000, 11673.750000
1173.440000, 10980.625000, 11685.375000
1173.480000, 10964.000000, 11687.000000
1173.520000, 10944.375000, 11684.625000
1173.560000, 10953.750000, 11691.250000
1173.600000, 10965.125000, 11693.875000
1173.640000, 10967.500000, 11703.500000
1173.680000, 10977.875000, 11692.125000
1173.720000, 10991.250000, 11674.750000
1173.760000, 10963.625000, 11690.375000
1173.800000, 11028.000000, 11715.000000
1173.840000, 10989.375000, 11706.625000
1173.880000, 10970.750000, 11715.250000
1173.920000, 10975.125000, 11725.875000
1173.960000, 10983.500000, 11738.500000
1174.000000, 10963.875000, 11696.125000
1174.040000, 10969.250000, 11717.750000
1174.080000, 10953.625000, 11716.375000
1174.120000, 10970.000000, 11728.000000
1174.160000, 10951.375000, 11689.625000
1174.200000, 10958.750000, 11726.250000
1174.240000, 10964.125000, 11712.875000
1174.280000, 10926.500000, 11701.500000
1174.320000, 10974.875000, 11729.125000
1174.360000, 10978.250000, 11746.750000
1174.400000, 10963.625000, 11721.375000
1174.440000, 10955.000000, 11725.000000
1174.480000, 10932.375000, 11706.625000
1174.520000, 10931.750000, 11743.250000
1174.560000, 10927.125000, 11731.875000
1174.600000, 10973.500000, 11782.500000
1174.640000, 10954.875000, 11777.125000
1174.680000, 10975.250000, 11788.750000
1174.720000, 10951.625000, 11738.375000
1174.760000, 10932.000000, 11748.000000
1174.800000, 10923.375000, 11753.625000
1174.840000, 10995.750000, 11780.250000
1174.880000, 10908.125000, 11762.875000
1174.920000, 10978.500000, 11783.500000
1174.960000, 10929.875000, 11775.125000
1175.000000, 10898.250000, 11804.750000
1175.040000, 10943.625000, 11800.375000
1175.080000, 10935.000000, 11818.000000
1175.120000, 10901.375000, 11825.625000
1175.160000, 10958.750000, 11816.250000
1175.200000, 10921.125000, 11780.875000
1175.240000, 10910.500000, 10996.500000
1175.280000, 10911.875000, 11083.125000
1175.320000, 10935.250000, 11177.750000
1175.360000, 10913.625000, 11278.375000
1175.400000, 10940.000000, 11381.000000
1175.440000, 10931.375000, 11474.625000
1175.480000, 10962.750000, 11571.250000
1175.520000, 11832.125000, 11637.875000
1175.560000, 11716.500000, 11699.500000
1175.600000, 11590.875000, 11713.125000
1175.640000, 11463.250000, 11770.750000
1175.680000, 11336.625000, 11781.375000
1175.720000, 11213.000000, 11810.000000
1175.760000, 11123.375000, 11789.625000
1175.800000, 11066.750000, 11818.250000
1175.840000, 11029.125000, 11804.875000
1175.880000, 11038.500000, 11820.500000
1175.920000, 11018.875000, 11833.125000
1175.960000, 10986.250000, 11820.750000
1176.000000, 10956.625000, 11835.375000
1176.040000, 10981.000000, 11832.000000
1176.080000, 10961.375000, 11833.625000
1176.120000, 10945.750000, 11806.250000
1176.160000, 10952.125000, 11822.875000
1176.200000, 10966.500000, 11842.500000
1176.240000, 10956.875000, 11833.125000
1176.280000, 10951.250000, 11821.750000
1176.320000, 10948.625000, 11819.375000
1176.360000, 10940.000000, 11809.000000
1176.400000, 10949.375000, 11795.625000
1176.440000, 10940.750000, 11823.250000
1176.480000, 10944.125000, 11758.875000
1176.520000, 10932.500000, 11797.500000
1176.560000, 10950.875000, 11816.125000
1176.600000, 10928.250000, 11811.750000
1176.640000, 10944.625000, 11803.375000
1176.680000, 10960.000000, 11823.000000
1176.720000, 10941.375000, 11817.625000
1176.760000, 10955.750000, 11833.250000
1176.800000, 10962.125000, 11816.875000
1176.840000, 10966.500000, 11835.500000
1176.880000, 10963.875000, 11828.125000
1176.920000, 10988.250000, 11822.750000
1176.960000, 10962.625000, 11860.375000
1177.000000, 10989.000000, 11812.000000
1177.040000, 10947.375000, 11808.625000
1177.080000, 10962.750000, 11823.250000
1177.120000, 10970.125000, 11831.875000
1177.160000, 10963.500000, 11854.500000
1177.200000, 11729.875000, 11855.125000
1177.240000, 11643.250000, 11859.750000
1177.280000, 11543.625000, 11813.375000
1177.320000, 11454.000000, 11832.000000
1177.360000, 11370.375000, 11811.625000
1177.400000, 11290.750000, 11835.250000
1177.440000, 11195.125000, 11854.875000
1177.480000, 11104.500000, 11863.500000
1177.520000, 11101.875000, 11791.125000
1177.560000, 11058.250000, 11878.750000
1177.600000, 11011.625000, 11808.375000
1177.640000, 10996.000000, 11857.000000
1177.680000, 10979.375000, 11888.625000
1177.720000, 10976.750000, 11843.250000
1177.760000, 10946.125000, 11851.875000
1177.800000, 10989.500000, 11885.500000
1177.840000, 10936.875000, 11828.125000
1177.880000, 11051.250000, 11865.750000
1177.920000, 10979.625000, 11876.375000
1177.960000, 10941.000000, 11875.000000
1178.000000, 10957.375000, 11851.625000
1178.040000, 10991.750000, 11873.250000
1178.080000, 10938.125000, 11846.875000
1178.120000, 10942.500000, 11855.500000
1178.160000, 10919.875000, 11824.125000
1178.200000, 10933.250000, 10954.750000
1178.240000, 10944.625000, 11070.375000
1178.280000, 10928.000000, 11196.000000
1178.320000, 10895.375000, 11323.625000
1178.360000, 10903.750000, 11450.250000
1178.400000, 10941.125000, 11573.875000
1178.440000, 10924.500000, 11663.500000
1178.480000, 10925.875000, 11720.125000
1178.520000, 10947.250000, 11757.750000
1178.560000, 10956.625000, 11748.375000
1178.600000, 10975.000000, 11768.000000
1178.640000, 10928.375000, 11800.625000
1178.680000, 10960.750000, 11830.250000
1178.720000, 10952.125000, 11805.875000
1178.760000, 10968.500000, 11825.500000
1178.800000, 10941.875000, 11841.125000
1178.840000, 10940.250000, 11834.750000
1178.880000, 10942.625000, 11820.375000
1178.920000, 10947.000000, 11830.000000
1178.960000, 10921.375000, 11835.625000
1179.000000, 10919.750000, 11838.250000
1179.040000, 10919.125000, 11846.875000
1179.080000, 10920.500000, 11837.500000
1179.120000, 10904.875000, 11846.125000
1179.160000, 10945.250000, 11842.750000
1179.200000, 10932.625000, 11854.375000
1179.240000, 10916.000000, 11836.000000
1179.280000, 10973.375000, 11858.625000
1179.320000, 10935.750000, 11842.250000
1179.360000, 10920.125000, 11826.875000
1179.400000, 10968.500000, 11845.500000
1179.440000, 10959.875000, 11831.125000
1179.480000, 10981.250000, 11824.750000
1179.520000, 10951.625000, 11820.375000
1179.560000, 10971.000000, 11823.000000
1179.600000, 10980.375000, 11798.625000
1179.640000, 10936.750000, 11824.250000
1179.680000, 11047.125000, 11797.875000
1179.720000, 10970.500000, 11839.500000
1179.760000, 11815.875000, 11824.125000
1179.800000, 11721.250000, 11816.750000
1179.840000, 11613.625000, 11823.375000
1179.880000, 11492.000000, 11057.000000
1179.920000, 11382.375000, 11143.625000
1179.960000, 11270.750000, 11243.250000
1180.000000, 11160.125000, 11332.875000
1180.040000, 11078.500000, 11416.500000
1180.080000, 11029.875000, 11496.125000
1180.120000, 11022.250000, 11591.750000
1180.160000, 10992.625000, 11682.375000
1180.200000, 10970.000000, 11685.000000
1180.240000, 10988.375000, 11728.625000
1180.280000, 10937.750000, 11775.250000
1180.320000, 10984.125000, 11790.875000
1180.360000, 10938.500000, 11807.500000
1180.400000, 10961.875000, 11810.125000
1180.440000, 10951.250000, 11840.750000
1180.480000, 10933.625000, 11797.375000
1180.520000, 10954.000000, 11850.000000
1180.560000, 10948.375000, 11735.625000
1180.600000, 10940.750000, 11807.250000
1180.640000, 10935.125000, 11845.875000
1180.680000, 10904.500000, 11829.500000
1180.720000, 10959.875000, 11795.125000
1180.760000, 10905.250000, 11848.750000
1180.800000, 10899.625000, 11844.375000
1180.840000, 10943.000000, 11867.000000
1180.880000, 10917.375000, 11853.625000
1180.920000, 10913.750000, 11842.250000
1180.960000, 10917.125000, 11858.875000
1181.000000, 10919.500000, 11891.500000
1181.040000, 10936.875000, 11883.125000
1181.080000, 10911.250000, 11845.750000
1181.120000, 10913.625000, 11862.375000
1181.160000, 10941.000000, 11861.000000
1181.200000, 10902.375000, 11839.625000
1181.240000, 10929.750000, 11830.250000
1181.280000, 10904.125000, 11811.875000
1181.320000, 10943.500000, 11858.500000
1181.360000, 10905.875000, 11826.125000
1181.400000, 10929.250000, 11834.750000
1181.440000, 10940.625000, 11818.375000
1181.480000, 10924.000000, 11845.000000
1181.520000, 10947.375000, 11846.625000
1181.560000, 10931.750000, 11844.250000
1181.600000, 10977.125000, 11839.875000
1181.640000, 10950.500000, 11865.500000
1181.680000, 10943.875000, 11867.125000
1181.720000, 10930.250000, 11867.750000
1181.760000, 10926.625000, 11866.375000
1181.800000, 10937.000000, 11882.000000
1181.840000, 10929.375000, 11841.625000
1181.880000, 10927.750000, 11854.250000
1181.920000, 10943.125000, 11870.875000
1181.960000, 10973.500000, 11813.500000
1182.000000, 10982.875000, 11851.125000
1182.040000, 10968.250000, 11866.750000
1182.080000, 10950.625000, 11818.375000
1182.120000, 10971.000000, 11827.000000
1182.160000, 10974.375000, 11805.625000
1182.200000, 10960.750000, 11835.250000
1182.240000, 10980.125000, 11815.875000
1182.280000, 10965.500000, 11806.500000
1182.320000, 10960.875000, 11850.125000
1182.360000, 10946.250000, 11739.750000
1182.400000, 10956.625000, 11816.375000
1182.440000, 10978.000000, 10971.000000
1182.480000, 10941.375000, 11065.625000
1182.520000, 10982.750000, 11173.250000
1182.560000, 10961.125000, 11294.875000
1182.600000, 10963.500000, 11404.500000
1182.640000, 10925.875000, 11516.125000
1182.680000, 11718.250000, 11626.750000
1182.720000, 11615.625000, 11708.375000
1182.760000, 11517.000000, 11757.000000
1182.800000, 11426.375000, 11764.625000
1182.840000, 11314.750000, 11794.250000
1182.880000, 11215.125000, 11816.875000
1182.920000, 11135.500000, 11798.500000
1182.960000, 11098.875000, 11849.125000
1183.000000, 11033.250000, 11802.750000
1183.040000, 11014.625000, 11848.375000
1183.080000, 10974.000000, 11825.000000
1183.120000, 10971.375000, 11835.625000
1183.160000, 10957.750000, 11853.250000
1183.200000, 11041.125000, 11832.875000
1183.240000, 10969.500000, 11838.500000
1183.280000, 10995.875000, 11846.125000
1183.320000, 11020.250000, 11851.750000
1183.360000, 10997.625000, 11882.375000
1183.400000, 10992.000000, 11827.000000
1183.440000, 10986.375000, 11881.625000
1183.480000, 10962.750000, 11887.250000
1183.520000, 10962.125000, 11843.875000
1183.560000, 10985.500000, 11869.500000
1183.600000, 10931.875000, 11873.125000
1183.640000, 10972.250000, 11869.750000
1183.680000, 10964.625000, 11867.375000
1183.720000, 10976.000000, 11850.000000
1183.760000, 10936.375000, 11875.625000
1183.800000, 10953.750000, 11873.250000
1183.840000, 10940.125000, 11845.875000
1183.880000, 10977.500000, 11884.500000
1183.920000, 10919.875000, 11857.125000
1183.960000, 10953.250000, 11882.750000
1184.000000, 10932.625000, 11843.375000
1184.040000, 10930.000000, 11881.000000
1184.080000, 10939.375000, 11857.625000
1184.120000, 10945.750000, 11846.250000
1184.160000, 10945.125000, 11862.875000
1184.200000, 10931.500000, 11839.500000
1184.240000, 10927.875000, 11855.125000
1184.280000, 10909.250000, 11809.750000
1184.320000, 10959.625000, 11836.375000
1184.360000, 10967.000000, 11843.000000
1184.400000, 10919.375000, 11856.625000
1184.440000, 10948.750000, 11860.250000
1184.480000, 10935.125000, 11849.875000
1184.520000, 10964.500000, 11857.500000
1184.560000, 10916.875000, 11859.125000
1184.600000, 10939.250000, 11843.750000
1184.640000, 10924.625000, 11813.375000
1184.680000, 10925.000000, 11804.000000
1184.720000, 10932.375000, 11818.625000
1184.760000, 10929.750000, 11836.250000
1184.800000, 10949.125000, 11815.875000
1184.840000, 10932.500000, 11812.500000
1184.880000, 10973.875000, 11826.125000
1184.920000, 10925.250000, 11806.750000
1184.960000, 10927.625000, 11821.375000
1185.000000, 10914.000000, 11826.000000
1185.040000, 10933.375000, 11840.625000
1185.080000, 11002.750000, 11830.250000
1185.120000, 10928.125000, 11808.875000
1185.160000, 10955.500000, 11845.500000
1185.200000, 11888.875000, 11804.125000
1185.240000, 11785.250000, 11825.750000
1185.280000, 11670.625000, 11823.375000
1185.320000, 11562.000000, 11861.000000
1185.360000, 11461.375000, 11068.625000
1185.400000, 11357.750000, 11171.250000
1185.440000, 11245.125000, 11269.875000
1185.480000, 11168.500000, 11360.500000
1185.520000, 11138.875000, 11472.125000
1185.560000, 11084.250000, 11571.750000
1185.600000, 11053.625000, 11651.375000
1185.640000, 11028.000000, 11688.000000
1185.680000, 11020.375000, 11753.625000
1185.720000, 10998.750000, 11772.250000
1185.760000, 10982.125000, 11812.875000
1185.800000, 10966.500000, 11815.500000
1185.840000, 10951.875000, 11829.125000
1185.880000, 10963.250000, 11745.750000
1185.920000, 10966.625000, 11817.375000
1185.960000, 10954.000000, 11791.000000
1186.000000, 10960.375000, 11766.625000
1186.040000, 10964.750000, 11789.250000
1186.080000, 10987.125000, 11794.875000
1186.120000, 10928.500000, 11800.500000
1186.160000, 10944.875000, 11824.125000
1186.200000, 10956.250000, 11824.750000
1186.240000, 10944.625000, 11801.375000
1186.280000, 10948.000000, 11855.000000
1186.320000, 10948.375000, 11814.625000
1186.360000, 10942.750000, 11822.250000
1186.400000, 10956.125000, 11810.875000
1186.440000, 10934.500000, 11850.500000
1186.480000, 10922.875000, 11833.125000
1186.520000, 10956.250000, 11846.750000
1186.560000, 10914.625000, 11809.375000
1186.600000, 10951.000000, 11867.000000
1186.640000, 10906.375000, 11833.625000
1186.680000, 10918.750000, 11854.250000
1186.720000, 12352.125000, 11856.875000
1186.760000, 12470.500000, 11847.500000
1186.800000, 12434.875000, 11841.125000
1186.840000, 12377.250000, 11841.750000
1186.880000, 12294.625000, 11855.375000
1186.920000, 12227.000000, 11859.000000
1186.960000, 12148.375000, 11877.625000
1187.000000, 12065.750000, 11827.250000
1187.040000, 11997.125000, 11819.875000
1187.080000, 11906.500000, 11867.500000
1187.120000, 11832.875000, 11838.125000
1187.160000, 11772.250000, 11851.750000
1187.200000, 11677.625000, 11822.375000
1187.240000, 11580.000000, 11870.000000
1187.280000, 11508.375000, 11847.625000
1187.320000, 11429.750000, 11862.250000
1187.360000, 11345.125000, 11861.875000
1187.400000, 11317.500000, 11854.500000
1187.440000, 11238.875000, 11857.125000
1187.480000, 11178.250000, 11837.750000
1187.520000, 11187.625000, 11854.375000
1187.560000, 11140.000000, 11813.000000
1187.600000, 11169.375000, 11861.625000
1187.640000, 11162.750000, 11859.250000
1187.680000, 11148.125000, 11872.875000
1187.720000, 11126.500000, 11853.500000
1187.760000, 11142.875000, 11784.125000
1187.800000, 11092.250000, 11858.750000
1187.840000, 11098.625000, 11831.375000
1187.880000, 11139.000000, 10898.000000
1187.920000, 11078.375000, 11001.625000
1187.960000, 11089.750000, 11116.250000
1188.000000, 11106.125000, 11224.875000
1188.040000, 11079.500000, 11325.500000
1188.080000, 11061.875000, 11429.125000
1188.120000, 11061.250000, 11541.750000
1188.160000, 11097.625000, 11618.375000
1188.200000, 11096.000000, 11648.000000
1188.240000, 11103.375000, 11702.625000
1188.280000, 11082.750000, 11733.250000
1188.320000, 11088.125000, 11758.875000
1188.360000, 11115.500000, 11766.500000
1188.400000, 11087.875000, 11788.125000
1188.440000, 11091.250000, 11804.750000
1188.480000, 11062.625000, 11820.375000
1188.520000, 11103.000000, 11835.000000
1188.560000, 11097.375000, 11823.625000
1188.600000, 11163.750000, 11820.250000
1188.640000, 11139.125000, 11832.875000
1188.680000, 11146.500000, 11826.500000
1188.720000, 11136.875000, 11822.125000
1188.760000, 11139.250000, 11799.750000
1188.800000, 11120.625000, 11858.375000
1188.840000, 11157.000000, 11842.000000
1188.880000, 11151.375000, 11830.625000
1188.920000, 12440.750000, 11842.250000
1188.960000, 12464.125000, 11838.875000
1189.000000, 12425.500000, 11838.500000
1189.040000, 12350.875000, 11844.125000
1189.080000, 12262.250000, 11830.750000
1189.120000, 12180.625000, 11852.375000
1189.160000, 12165.000000, 11864.000000
1189.200000, 12076.375000, 11830.625000
